pos	seqname	GO:0043232	GO:0044798	GO:0005700	GO:0043228	GO:0036464	GO:0044463	GO:0043227	GO:1902494	GO:0061695	GO:0005764	GO:0031300	GO:0099568	GO:0044297	GO:0005886	GO:0044815	GO:1990204	GO:0098590	GO:0005759	GO:0031967	GO:0005875	GO:0031410	GO:0016021	GO:0045202	GO:0120114	GO:0031226	GO:1902493	GO:0044430	GO:0045177	GO:0005654	GO:0044449	GO:0098805	GO:0044429	GO:0098803	GO:0098588	GO:0031256	GO:0005667	GO:0005681	GO:0030532	GO:0043233	GO:0030684	GO:0099503	GO:1990234	GO:0032993	GO:0120025	GO:0031461	GO:0005576	GO:0005730	GO:0098798	GO:0098796	GO:0099513	GO:0044437	GO:0005815	GO:0044441	GO:0000785	GO:0044455	GO:0005829	GO:0042579	GO:0005783	GO:0012505	GO:0015934	GO:0120038	GO:0098800	GO:0005938	GO:0043231	GO:0019866	GO:0031974	GO:0098687	GO:0031224	GO:0005773	GO:0030424	GO:0005694	GO:0033267	GO:0097708	GO:1990904	GO:0044454	GO:0098797	GO:0099512	GO:0044459	GO:0005874	GO:0031982	GO:0044432	GO:0070161	GO:0019005	GO:0035770	GO:0031301	GO:0098791	GO:0044433	GO:0031975	GO:0030054	GO:0099081	GO:0032589	GO:0000786	GO:0005739	GO:0031984	GO:0030133	GO:1990351	GO:0034702	GO:0035097	GO:0000790	GO:0015935	GO:0097458	GO:0005912	GO:0044444	GO:0044421	GO:0070382	GO:0022626	GO:0005634	GO:0005615	GO:0022625	GO:0044431	GO:0099738	GO:0000123	GO:0031090	GO:0016324	GO:0090575	GO:0005737	GO:0044440	GO:0043005	GO:0000151	GO:0016020	GO:0044427	GO:0099080	GO:0044424	GO:0031253	GO:0030176	GO:0044451	GO:0043229	GO:0005887	GO:0031012	GO:0071013	GO:0031227	GO:0043226	GO:0034708	GO:0005813	GO:0042995	GO:0043025	GO:0044428	GO:0000323	GO:0070013	GO:0048471	GO:0005743	GO:0005819	GO:0030425	GO:0043195	GO:0044464	GO:1904949	GO:0044448	GO:0044391	GO:0005769	GO:0098793	GO:0044425	GO:0071011	GO:0031248	GO:0005768	GO:0043235	GO:0044456	GO:0044446	GO:0097525	GO:0005840	GO:0005794	GO:0031594	GO:0005575	GO:0005777	GO:0044445	GO:0031966	GO:0044422	GO:1902495	GO:0000788	GO:0005856	GO:0032991	GO:0005911	GO:0009986	GO:0005789
926	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0011111111111111113	0.0	0.0	0.01	0.0	0.004285714285714285	0.0	0.0	0.0	0.02374710424710425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005527158785092777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012666666666666666	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009333333333333334	0.02217245097950634	0.0	0.012003246753246757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02217245097950634	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02217245097950634	0.0	0.003076923076923077	0.0	0.0195	0.028208592358589045	0.04	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012483100075341967	0.016285714285714285	0.0	0.0195	0.0	0.0	0.005	0.0	0.0	0.0	0.0124441452501565	0.001956539314576577	0.03404062124637103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004285714285714285	0.004285714285714285	0.0	0.0019230769230769234	0.006797435965722977	0.0	0.0	0.0	0.0	0.0	0.0	0.02217245097950634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.0012483100075341967	0.02217245097950634	0.0	0.02217245097950634	0.0	0.02217245097950634	0.0	0.02217245097950634	0.02217245097950634	0.02217245097950634
2229	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2355	3L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02296598880829319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003900134479129464	0.0	0.0	0.0	0.011666666666666664	0.0	0.0	0.0	0.0	0.013964646464646466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03009138403567408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03995670995670995	0.0	0.0	0.0013333333333333333	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.015	0.02296598880829319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020681818181818183	0.0	0.015	0.00857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0063229348934317284	0.0610308606350252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011666666666666664	0.00857142857142857	0.0	0.0012483100075341967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921	X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02042630626861064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00875	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011927872618897193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17919047619047618	0.0	0.0	0.0013333333333333333	0.0	0.0	0.0	0.0	0.003	0.0	0.01	0.0033333333333333327	0.02042630626861064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018181818181818184	0.002857142857142857	0.0033333333333333327	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0063229348934317284	0.05707342269453144	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0011263587880220016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2147	2L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0033333333333333327	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861186900434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.011927872618897193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011927872618897193	0.011927872618897193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06229707792207793	0.0	0.0	0.0	0.1651904761904762	0.0	0.0	0.025	0.0	0.0	0.0	0.004444444444444445	0.0	0.0	0.0	0.0033333333333333327	0.054445566939297335	0.0	0.0	0.0033333333333333327	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.0	0.0023452913692112525	0.006944444444444444	0.0	0.0033333333333333327	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.01183884494832694	0.0625048714122563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.0033333333333333327	0.0	0.006363636363636364	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051658464004746565	0.0023452913692112525	0.011927872618897193	0.0	0.011927872618897193	0.0	0.011927872618897193	0.0	0.011927872618897193	0.011927872618897193	0.011927872618897193
3257	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3281	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.008084210093553592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001803103263777421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029520959913430897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006365506934730099	0.0	0.0	0.021411343693277355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010636363636363637	0.0	0.0	0.0	0.1821904761904762	0.1821904761904762	0.011742648127188195	0.008084210093553592	0.008084210093553592	0.007073412698412699	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.008084210093553592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008084210093553592	0.0014285714285714286	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002397668477738702	0.061834768319472815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006363636363636364	0.0	0.006365506934730099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010636363636363637	0.0023452913692112525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2994	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027982059555919186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.00990066412188196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00990066412188196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011305555555555557	0.0	0.0	0.0	0.004	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.027982059555919186	0.0	0.015	0.015	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0023452913692112525	0.014	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007623987842493073	0.045192553589840416	0.0	0.0	0.0	0.0	0.002857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013686868686868688	0.0	0.011305555555555557	0.0023452913692112525	0.0	0.0	0.00990066412188196	0.0	0.00990066412188196	0.0	0.00990066412188196	0.00990066412188196	0.005589285714285714
172	X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01655396729017087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007023809523809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00983264014992782	0.0	0.0	0.00990066412188196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008555555555555556	0.0	0.0	0.0	0.034	0.034	0.026905632071928517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.01655396729017087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01655396729017087	0.005	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002862083080588311	0.04549558389287072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008555555555555556	0.002862083080588311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2364	3L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.01958333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.0	0.0	0.0	0.0041739534022248925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06516666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017147585326370847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040555555555555544	0.0	0.0	0.0	0.11565079365079366	0.0	0.0	0.01833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.06036507936507937	0.018760863841895008	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.018760863841895008	0.0022222222222222227	0.0	0.0	0.0	0.0	0.0	0.006116652221956032	0.0030933152630400053	0.092775628585637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040555555555555544	0.0030933152630400053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1434	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.0	0.0	0.0	0.0041177736269439906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04822222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01626713968842948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015555555555555555	0.0	0.0	0.0	0.06709523809523807	0.0	0.0	0.01833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.044365079365079364	0.02251086384189501	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.0	0.0	0.003074309415086789	0.0025	0.0	0.02251086384189501	0.0022222222222222227	0.0	0.0	0.0	0.0	0.0	0.0	0.003074309415086789	0.07350962117257077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013636363636363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015555555555555555	0.003074309415086789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359	3R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.005714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009949537488632568	0.0	0.0	0.0	0.0	0.0	0.008333333333333333	0.0	0.0	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003921593184046328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006083333333333333	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027849927849927843	0.011581424405285768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002866128104824213	0.12385703117141887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006083333333333333	0.0013199194161126065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1621	2R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.009464285714285713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027495668123750177	0.0	0.0	0.0	0.0	0.0	0.014904181184668991	0.0	0.0	0.04466666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003921593184046328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.04262648462648462	0.021646022204703304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.021646022204703304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009731736217068238	0.12385703117141887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021428571428571425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004102334750765268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1091	X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
