seqname	pos	GO:0000123	GO:0000131	GO:0000151	GO:0000322	GO:0000323	GO:0000324	GO:0000329	GO:0000776	GO:0000785	GO:0000790	GO:0005575	GO:0005618	GO:0005628	GO:0005634	GO:0005635	GO:0005643	GO:0005667	GO:0005681	GO:0005684	GO:0005730	GO:0005737	GO:0005739	GO:0005743	GO:0005758	GO:0005759	GO:0005768	GO:0005773	GO:0005774	GO:0005783	GO:0005789	GO:0005794	GO:0005811	GO:0005815	GO:0005816	GO:0005829	GO:0005840	GO:0005886	GO:0005887	GO:0005934	GO:0005935	GO:0009277	GO:0010494	GO:0015934	GO:0015935	GO:0016020	GO:0016021	GO:0019866	GO:0019898	GO:0022625	GO:0022627	GO:0030135	GO:0030176	GO:0030312	GO:0030427	GO:0030479	GO:0030684	GO:0030686	GO:0030687	GO:0031090	GO:0031224	GO:0031226	GO:0031227	GO:0031248	GO:0031300	GO:0031301	GO:0031410	GO:0031966	GO:0031967	GO:0031970	GO:0031974	GO:0031975	GO:0031982	GO:0031984	GO:0032040	GO:0032991	GO:0035770	GO:0036464	GO:0042579	GO:0043226	GO:0043227	GO:0043228	GO:0043229	GO:0043231	GO:0043232	GO:0043233	GO:0043332	GO:0044391	GO:0044422	GO:0044424	GO:0044425	GO:0044427	GO:0044428	GO:0044429	GO:0044430	GO:0044431	GO:0044432	GO:0044433	GO:0044437	GO:0044440	GO:0044444	GO:0044445	GO:0044446	GO:0044448	GO:0044451	GO:0044452	GO:0044454	GO:0044455	GO:0044459	GO:0044463	GO:0044464	GO:0044798	GO:0051286	GO:0061645	GO:0061695	GO:0070013	GO:0070603	GO:0071944	GO:0090575	GO:0097708	GO:0098573	GO:0098588	GO:0098687	GO:0098791	GO:0098796	GO:0098798	GO:0098800	GO:0098805	GO:0098852	GO:0120038	GO:0120114	GO:1902493	GO:1902494	GO:1904949	GO:1990234	GO:1990904
VIL	22	0.0	0.0	0.0	0.0	0.0	0.0	0.1417990867556827	0.0	0.0	0.0	1.0	0.0	0.0006049103534377213	0.019331211032473605	0.0	0.0	0.0	0.0	0.0	0.0	0.037748601406745005	0.2675062660387436	0.0	0.0	0.0	0.0	0.0	0.1417990867556827	0.4057003964688085	2.9761904761904762e-05	0.005170455497603249	0.0	0.0033333333333333327	0.0033333333333333327	0.3391661390868675	0.007174032611582284	0.0	0.0	0.0	0.0	0.0	0.1719910755982788	0.03514575707931606	0.03514575707931606	0.1417990867556827	0.11392927120571572	0.0	0.0	0.00015649452269170578	0.00015649452269170578	0.0	0.0	0.0	0.0	0.0	0.0012502644009068805	0.0012502644009068805	0.0012502644009068805	0.1417990867556827	0.11392927120571572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.0012502644009068805	0.28705535137169386	0.22434328951969468	0.22434328951969468	0.0	0.7029493072840174	0.7029493072840174	0.2585482367139048	0.7029493072840174	0.7029493072840174	0.22434328951969468	0.0	0.0	0.03514575707931606	0.333307103869507	0.9716464255270678	0.11392927120571572	0.0	0.0069614830784324	0.0006207360630583853	0.0033333333333333327	0.00022681987788846435	2.9761904761904762e-05	0.0	0.16210322099644234	0.0	0.8246354123749032	0.00015649452269170578	0.29622036953656394	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9963633410831012	0.0	0.0	0.0	0.0016034205300243572	0.0	0.0	2.28310502283105e-05	0.0	0.0	0.0	0.1417990867556827	0.0	0.0	0.0	0.0006207360630583853	0.0	0.1417990867556827	0.1417990867556827	0.0	0.0	0.0016034205300243572	0.0016034205300243572	0.0016034205300243572	0.0016034205300243572	0.28705535137169386
VIL	24	0.0	0.0	0.0	0.0	0.0	0.0	0.17549846216430032	0.0	0.0	0.0	1.0	0.0	0.0008626112366585706	0.029590349468949062	0.0	0.0	0.0	0.0	0.0	0.0	0.15811816666462813	0.3101985250918793	0.0	0.0	0.0	0.1672198390665931	0.0	0.17549846216430032	0.4546059434300875	0.12555282806603832	0.007064051569992194	0.0	0.3016914005648669	0.3016914005648669	0.11624740834945554	0.007351608904793784	0.0006666666666666668	0.0	0.0	0.0	0.0	0.11553977853732315	0.0337495517357167	0.0337495517357167	0.3412273083256297	0.32033343587836605	0.0	0.0	0.00027143705142733794	0.00027143705142733794	0.1672198390665931	0.0	0.0	0.0	0.0	0.0012502644009068805	0.0012502644009068805	0.0012502644009068805	0.3412273083256297	0.32033343587836605	0.0	0.0	0.0	0.0	0.0	0.1672198390665931	0.0	0.0	0.0	0.0	0.0	0.2324904238159552	0.2260697199243181	0.0012502644009068805	0.22431073769945675	0.20230751619674028	0.11553977853732315	0.0	0.7730882111400958	0.7730882111400958	0.2046340099575343	0.7730882111400958	0.7730882111400958	0.20230751619674028	0.0	0.0	0.0337495517357167	0.632569066032197	0.9859942353471388	0.32033343587836605	0.0	0.2407420835596755	0.003984446798487328	0.3016914005648669	0.12447921105394735	0.12555282806603832	0.0	0.17549846216430032	0.0	0.8360970809708419	0.00027143705142733794	0.6138782763587042	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9979116145871212	0.0	0.0	0.0	0.0016034205300243572	0.0	0.0	7.524454477050412e-06	0.0	0.2324904238159552	0.0	0.3412273083256297	0.0	0.12447921105394735	0.0	0.0033333333333333327	0.0	0.3412273083256297	0.17549846216430032	0.0	0.0	0.0016034205300243572	0.0016034205300243572	0.0016034205300243572	0.0016034205300243572	0.22431073769945675
VIL	26	0.0	0.0	0.0	0.0	0.0	0.0	0.17781976881381414	0.0	0.0	0.0	1.0	0.0	0.001933904803973279	0.13922724958160745	0.0	0.0	0.0	0.0	0.0	0.0	0.3564436638896397	0.3652632055134707	0.0	0.0	0.09966261554378908	0.10582457436853553	0.0	0.17781976881381414	0.423194979084675	0.12943620420928775	0.006879763238003391	0.0	0.12569447542548254	0.12569447542548254	0.10672870693342226	0.01539556103236084	0.0001234567901234568	0.0	0.13873174614910436	0.13873174614910436	0.0	0.11364233407682743	0.035721813959012354	0.035721813959012354	0.4556134287103362	0.4005820399209833	0.0	0.0	0.00011494252873563218	0.00011494252873563218	0.10582457436853553	0.0	0.0	0.13873174614910436	0.0	0.001726853029669422	0.001726853029669422	0.001726853029669422	0.4556134287103362	0.4005820399209833	0.0	0.0	0.0	0.0	0.0	0.10582457436853553	0.0	0.0	0.0	0.13257855730165946	0.0	0.11129459372225436	0.1792977130050782	0.001726853029669422	0.4272478353844916	0.17404154971693936	0.11364233407682743	0.0	0.8203705720142701	0.8203705720142701	0.1784884389900609	0.8203705720142701	0.8203705720142701	0.17404154971693936	0.13257855730165946	0.11168777586845544	0.035721813959012354	0.6906231082910401	0.9865929792131788	0.4005820399209833	0.0	0.18874483653205165	0.16086155522713785	0.12569447542548254	0.1323143965897434	0.12943620420928775	0.0	0.17781976881381414	0.0	0.8032740126519159	0.00011494252873563218	0.6764474788702854	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.11168777586845544	0.99801820347354	0.0	0.11800467200185855	0.0	0.4272478353844916	0.09966261554378908	0.0	0.0	0.0	0.10582457436853553	0.0	0.4556134287103362	0.0	0.1323143965897434	1.5649452269170582e-05	0.16086155522713785	1.5649452269170582e-05	0.4556134287103362	0.17781976881381414	0.11168777586845544	0.0	0.0	0.4272478353844916	0.0033333333333333327	0.4272478353844916	0.4272478353844916
VIL	27	0.0	0.0	0.0	0.0	0.0	0.0	0.10920206837584676	0.0	0.0	0.0	1.0	0.0	0.001902556841590834	0.14097921724010282	0.0	0.0	0.0	0.0	0.0	0.0	0.3477391689249726	0.42645901287516746	0.0	0.0	0.1238404323197558	0.30931107132960123	0.0	0.1257658149177971	0.3659098954826047	0.22233395796289795	0.006976151391692894	0.0	0.18569248779457792	0.18569248779457792	0.00026551036682615625	0.013690603716988846	0.0006666666666666668	0.0	0.09936043186839227	0.09936043186839227	0.0	0.0	0.15815415562070828	0.008888888888888889	0.4743050453787878	0.42871715126906734	0.0	0.0	0.15770483641324073	0.0	0.30931107132960123	0.0	0.0	0.09936043186839227	0.0	0.003663244252825351	0.003663244252825351	0.003663244252825351	0.4743050453787878	0.42871715126906734	0.0	0.0	0.0	0.0	0.0	0.30931107132960123	0.0	0.0	0.0	0.14121361461532508	0.0	0.3727562925088829	0.4845308872609846	0.003663244252825351	0.4289912439500588	0.0033333333333333327	0.0	0.0	0.7799746582160167	0.7799746582160167	0.198654078444613	0.7799746582160167	0.7799746582160167	0.17850122219000186	0.14121361461532508	0.08705200499448577	0.15815415562070828	0.8245879832317743	0.9866408527380062	0.42871715126906734	0.0	0.17614872853471295	0.16536173731707912	0.18569248779457792	0.2499579930263587	0.22233395796289795	0.0	0.17188326012723468	0.0	0.8053813504629853	0.15770483641324073	0.8245879832317743	0.0	0.0	0.0	0.0	1.6359918200409e-05	0.0	0.09972108147762844	0.998005285861954	0.0	0.08705200499448577	0.0	0.4289912439500588	0.1238404323197558	0.0	0.0	0.0	0.3687553950181074	0.0	0.4743050453787878	0.0	0.16797565336724782	1.5649452269170582e-05	0.16536173731707912	1.5649452269170582e-05	0.4743050453787878	0.1179474460997022	0.09972108147762844	0.0	0.0	0.4289912439500588	0.0033333333333333327	0.4289912439500588	0.4289912439500588
VIL	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.001726192002954335	0.5026616383749436	0.0	0.0	0.0	0.0	0.0	0.0	0.435513993557801	0.42479147617973095	0.0	0.0	0.0999474919627278	0.1394101313945235	0.0	0.0	0.004093701460354241	0.07596012513059339	0.015128703536513344	0.0	0.11936207429470908	0.11936207429470908	0.17082636044830307	0.015213010878904478	0.0	0.0	0.1267945185481145	0.1267945185481145	0.0	0.0	0.18056161524998435	0.008888888888888889	0.07596012513059339	0.09827114227418453	0.0	0.0033333333333333327	0.18056161524998435	0.0	0.1394101313945235	0.0	0.0	0.1267945185481145	0.0	0.003714546693848026	0.003714546693848026	0.003714546693848026	0.07596012513059339	0.09827114227418453	0.0	0.0	0.0	0.0	0.0	0.1394101313945235	0.0	0.0	0.0	0.0999474919627278	0.0	0.20311480833292408	0.0754605502233735	0.003714546693848026	0.4114858926767768	0.0	0.0	0.12307813556060535	0.7888418735837903	0.7888418735837903	0.12744736055631628	0.7888418735837903	0.7888418735837903	0.12744736055631628	0.0999474919627278	0.0885644295226301	0.18056161524998435	0.4891811609958667	0.9866213969139904	0.09827114227418453	0.0	0.16629647742192005	0.1851945634109244	0.11936207429470908	0.12923492339315246	0.16829729339823446	0.0	0.001303034362290384	0.0	0.652445963043197	0.33461906979779193	0.4707585245627172	0.0	0.02	0.0	0.0	1.6359918200409e-05	0.0	0.09161587705236518	0.9981773445806142	0.0	0.0885644295226301	0.0	0.4114858926767768	0.0999474919627278	0.0	0.0	0.0	0.1394101313945235	0.0	0.07596012513059339	0.0	0.0754605502233735	1.5649452269170582e-05	0.1851945634109244	1.5649452269170582e-05	0.07596012513059339	0.0	0.09161587705236518	0.0	0.0	0.4114858926767768	0.0033333333333333327	0.4114858926767768	0.4114858926767768
VIL	42	0.09336461359149277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0011056565181362158	0.5365937716708202	0.0	0.0	0.08963646802343223	0.0	0.0	0.0	0.6579016776289711	0.19208184066066192	0.0	0.0	0.0	0.0	0.0	0.0	0.002309143074651829	0.11278672430378416	0.007552278165409138	0.0	0.0	0.0	0.3124337732568272	0.1406489688001823	0.0	0.0	0.0	0.0	0.0	0.0	0.043026920401935724	0.043026920401935724	0.11278672430378416	0.12919986557205507	0.0	0.006666666666666667	0.043026920401935724	0.043026920401935724	0.0	0.0	0.0	0.0	0.0	0.002273100633683431	0.002273100633683431	0.002273100633683431	0.0	0.12919986557205507	0.0	0.0	0.09336461359149277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002273100633683431	0.7084904966441712	0.0	0.0	0.12982396292765813	0.5365937716708202	0.5365937716708202	0.42184243755600603	0.5365937716708202	0.5365937716708202	0.3304630187553879	0.0	0.0	0.043026920401935724	0.5941621685607692	0.9859151916298377	0.13893651662547876	0.0	0.5941621685607692	0.0007520817888623264	0.0	0.0	0.15302997794015788	0.0	9.445275215738672e-06	0.0	0.5353149537814131	0.2649021708203552	0.5941621685607692	0.0	0.5941621685607692	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9979037152341514	0.08963646802343223	0.0	0.0	0.0	0.0	0.0	0.0	0.08963646802343223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138090455105419	0.0	0.0	0.0034250764525993885	0.5875187772641085	0.5875187772641085	0.0	0.5875187772641085	0.37438847431824795
VIL	43	0.1319422016802226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0011056565181362158	0.5521916754002931	0.0	0.0	0.1081514559391894	0.0	0.0	0.0	0.6521026547869373	0.17058900180336722	0.0	0.0	0.0	0.0	0.0	0.0	0.002512694401112884	0.11695003014197035	0.026846444075629576	0.0	0.0	0.0	0.2874648209632344	0.1464676395762006	0.0	0.0	0.0	0.0	0.0	0.0	0.012011421111900636	0.012011421111900636	0.11695003014197035	0.12919986557205507	0.0	0.006666666666666667	0.012011421111900636	0.012011421111900636	0.0	0.0	0.0	0.0	0.0	0.001689767300350098	0.001689767300350098	0.001689767300350098	0.0	0.12919986557205507	0.0	0.0	0.1319422016802226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001689767300350098	0.6989256877178032	0.0	0.0	0.13254600589504698	0.5521916754002931	0.5521916754002931	0.4289517472621631	0.5521916754002931	0.5521916754002931	0.3353324952948625	0.0	0.0	0.012011421111900636	0.5925486663720526	0.9858609007969374	0.14280304350017714	0.0	0.5896342437520601	0.0007520817888623264	0.0	0.0	0.14499747968661875	0.0	9.445275215738672e-06	0.0	0.5471756992457403	0.32373699057821864	0.5896342437520601	0.0	0.5896342437520601	0.0	0.0	1.6359918200409e-05	0.0	0.0	0.9979538944456208	0.1081514559391894	0.0	0.0	0.0	0.0	0.0	0.0	0.1081514559391894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138090455105419	0.0	0.0	9.174311926605505e-05	0.5969051348545116	0.5969051348545116	0.0	0.5969051348545116	0.3768824387943981
VIL	48	0.10903244746052736	0.0	0.0	0.1350631000417381	0.1350631000417381	0.1350631000417381	0.0	0.0	0.0	0.0	1.0	0.09867611788690367	0.0010435870680116906	0.4993332638036567	0.0	0.0	0.0	0.3332186363349775	0.3332186363349775	0.0	0.6535663732056736	0.13200680648962604	0.0	0.0	0.0	0.0	0.1350631000417381	0.0	0.11269293805193105	0.0015334025541052154	0.09932371692038336	0.0	0.0	0.0	0.2281450120596776	0.14238567256097992	0.0	0.0	0.0	0.0	0.09867611788690367	0.0	0.014909357919368775	0.014909357919368775	0.0017757560093554746	0.10347026639636647	0.0	0.00996623869434814	0.014909357919368775	0.014909357919368775	0.0	0.0	0.09867611788690367	0.0	0.0	0.003733445435885928	0.003733445435885928	0.003733445435885928	0.0	0.10347026639636647	0.0	0.0	0.10903244746052736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003733445435885928	0.6940063065738176	0.30753725267527426	0.14588377735158234	0.0036961498907518014	0.7185346028802408	0.7185346028802408	0.30753725267527426	0.7185346028802408	0.7185346028802408	0.30753725267527426	0.0	0.0	0.014909357919368775	0.5890907204148358	0.9841852437989672	0.10347026639636647	0.0	0.5751881408214038	0.16708488468012012	0.0	0.0	0.0015334025541052154	0.0	9.445275215738672e-06	0.0	0.7597284344422793	0.15636835167799698	0.5751881408214038	0.0	0.5751881408214038	0.0	0.0	0.014197552998226072	0.0	0.0	0.99822007345569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5649452269170582e-05	0.16708488468012012	1.5649452269170582e-05	0.0017757560093554746	0.0	0.0	0.22460833844890093	0.620761184422708	0.620761184422708	0.006666666666666667	0.620761184422708	0.4659462989344869
VIL	58	0.0	0.0	7.419183889772125e-05	0.10724428431822293	0.10724428431822293	0.10724428431822293	0.0	0.0	0.0	0.0	1.0	0.0	0.0009443510506281508	0.5142714071642587	0.0	0.0	0.0	0.0	0.0	0.0	0.4568494775211287	0.2328022726260291	0.0	0.0	0.09708078661044306	0.2741690060281807	0.10724428431822293	0.0	0.1162884284950996	0.0	0.0966370235149683	0.0	0.0	0.0	0.341190831743068	0.0	0.4540522204006503	0.18974349659464526	0.0	0.0	0.0	0.0	0.0035834911802183032	0.0035834911802183032	0.4936188212918116	0.26688606130637776	0.0	0.26688606130637776	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.0	0.0063204250653602495	0.0063204250653602495	0.0063204250653602495	0.0	0.26688606130637776	0.18974349659464526	0.0	0.0	0.0	0.0	0.2741690060281807	0.0	0.0	0.0	0.10741156638086292	0.0	0.2741690060281807	0.0	0.0063204250653602495	0.2255096786068085	0.0	0.0	0.0	0.8087523358863788	0.8087523358863788	0.0	0.8087523358863788	0.8087523358863788	0.0	0.10741156638086292	0.0	0.0035834911802183032	0.3930656971591011	0.970174734250836	0.26688606130637776	0.3746149895219053	0.3746149895219053	0.14758042518250394	0.0	0.0	0.0	0.0	9.445275215738672e-06	0.0	0.8204757003229648	0.0	0.3746149895219053	0.0	0.0	0.0102979457988206	0.3746149895219053	0.14758042518250394	0.18974349659464526	0.0	0.9936633347369944	0.0	0.0	0.0	0.03333333333333333	0.09708078661044306	0.2255096786068085	0.21967296771901645	0.0	0.2741690060281807	0.0	0.0	0.0	0.0	7.751937984496124e-05	0.010915762806333284	7.751937984496124e-05	0.0015283827875433472	0.0	0.0	0.0034250764525993885	0.006666666666666667	0.2255096786068085	0.2255096786068085	0.15269417317096876	0.0063204250653602495
VIL	60	0.0	0.0	0.22578673421411066	0.18011977763384324	0.18011977763384324	0.18011977763384324	0.0	0.0	0.0	0.0	1.0	0.0	0.0007146311452155074	0.6495057084241734	0.0	0.0	0.0	0.0	0.0	0.001099061086690432	0.1742689756101799	0.2091385656624692	0.0	0.0	0.0	0.18387349043995785	0.18011977763384324	0.0	0.0015520008535797366	0.0	0.029088017346327825	0.0	0.0	0.0	0.5002487529912258	0.001099061086690432	0.3606722676062378	0.14790937617752525	0.0	0.0	0.0	0.0	0.004176744812264769	0.004176744812264769	0.3675568127162481	0.14790937617752525	0.0	0.012344991724151945	0.004176744812264769	0.004176744812264769	0.0033333333333333327	0.0	0.0	0.0	0.0	0.4200295112348546	0.07	0.1432	0.0	0.14790937617752525	0.14790937617752525	0.0	0.0	0.0	0.0	0.18387349043995785	0.0	0.0	0.0	0.0	0.0	0.1962244208434844	0.0	0.4200295112348546	0.4200295112348546	0.0	0.0	0.0	0.7397205859946039	0.7397205859946039	0.001099061086690432	0.7397205859946039	0.7397205859946039	0.001099061086690432	0.0	0.0	0.004176744812264769	0.489436863333497	0.9555608757169856	0.14790937617752525	0.4494567611543194	0.4494567611543194	0.0019716673248970354	0.0	0.0	0.0	0.0	0.00010563369269514615	0.0	0.6349875664947661	0.006666666666666667	0.4494567611543194	0.0	0.0	0.4494567611543194	0.4494567611543194	0.0014063511388383062	0.14790937617752525	0.0	0.9923182315655616	0.0	0.0	0.0	0.0	0.0	0.4200295112348546	0.23903541315402554	0.0	0.18387349043995785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016213385392622574	0.0	0.0	0.0034250764525993885	0.0	0.4200295112348546	0.4200295112348546	0.4200295112348546	0.4200295112348546
VIL	64	0.0	0.0	0.1932036493435772	0.1906684831996057	0.1906684831996057	0.1906684831996057	0.10344347142851186	0.0	0.0033333333333333327	0.0	1.0	0.0	0.0008569797580927392	0.5562342406037025	0.0	0.0	0.0	0.0	0.0	0.0	0.04552039166808276	0.2023018885731293	0.0	0.0	0.0	0.0	0.1906684831996057	0.10344347142851186	0.11564087453779225	0.0	0.008423629316792962	0.0	0.0	0.0	0.40345523253661225	0.0	0.18138160068710307	0.24913317162413895	0.0	0.0	0.0	0.0	0.006648183753610838	0.006648183753610838	0.3186174221003806	0.4179801793188722	0.0	0.007309433411994781	0.006648183753610838	0.006648183753610838	0.0	0.0	0.0	0.0	0.0	0.4378430848093077	0.09111111111111113	0.1532223957723958	0.16095526002590058	0.4179801793188722	0.24913317162413895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4378430848093077	0.5978159677817866	0.0	0.0	0.0	0.8176924100578403	0.8176924100578403	0.0	0.8176924100578403	0.8176924100578403	0.0	0.0	0.0	0.006648183753610838	0.6706624027853579	0.9766506625846401	0.4179801793188722	0.34916192150966274	0.6693282283098032	0.002345981018958977	0.0	0.0	0.0	0.0	0.13456610466189273	0.0	0.7155561760737962	0.2574690265715833	0.6693282283098032	0.0	0.0	0.4811997017995741	0.34916192150966274	0.002345981018958977	0.24913317162413895	0.0	0.9965721806943589	0.0	0.0	0.0	0.0	0.0	0.34916192150966274	0.1929078974775291	0.0	0.0	0.0	0.16095526002590058	0.0	0.0	0.0	0.0	0.0	0.3186174221003806	0.10344347142851186	0.0	0.0	0.0	0.5978159677817866	0.5978159677817866	0.5978159677817866	0.4378430848093077
VIL	66	0.0	0.0	0.15173383850070274	0.17960797067301346	0.17960797067301346	0.17960797067301346	0.14796136903576065	0.0	0.0033333333333333327	0.0033333333333333327	1.0	0.0	0.0012562278666364856	0.5290986044472858	0.0	0.0	0.0	0.0	0.0	0.2512146851915201	0.03153069937001386	0.16663640115259926	0.0	0.0	0.0	0.0	0.17960797067301346	0.14796136903576065	0.11956292548389487	0.0	0.00810035196419502	0.0	0.0	0.0	0.38483308509670666	0.006689983840195528	0.15974107517493802	0.12960631618033647	0.0	0.0	0.0	0.0	0.008849336006215064	0.008849336006215064	0.2567209954782654	0.3626905212555005	0.0	0.0	0.008849336006215064	0.008849336006215064	0.0	0.0	0.0	0.0	0.0	0.5034980739392076	0.5034980739392076	0.5034980739392076	0.16295396670608953	0.3626905212555005	0.12960631618033647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4272380952380953	0.7817580839600029	0.0	0.0	0.0	0.8421399190073116	0.8094150451204722	0.2703776394223181	0.8376194789986018	0.8094150451204722	0.2512146851915201	0.0	0.0	0.008849336006215064	0.6233655108244759	0.9755582624811652	0.3626905212555005	0.21760487839849413	0.6233655108244759	0.0	0.0	0.0	0.0	0.0	0.14796136903576065	0.0	0.4632158561833144	0.4632158561833144	0.6233655108244759	0.0	0.0	0.3199822003024683	0.21760487839849413	0.0	0.12960631618033647	0.0	0.9966370379028578	0.0	0.0	0.0	0.0	0.0	0.043333333333333335	0.10310540573459137	0.0	0.0	0.0	0.16295396670608953	0.0	0.0	0.0	0.0	0.0	0.2567209954782654	0.14796136903576065	0.0	0.0	0.0	0.5288440884749241	0.043333333333333335	0.5288440884749241	0.5034980739392076
VIL	68	0.0	0.0	0.14686178207056338	0.0	0.0	0.0	0.16624944483808252	0.01	0.0033333333333333327	0.0033333333333333327	1.0	0.0	0.0006259633728640727	0.6206537880233555	0.0	0.0	0.0	0.0	0.0	0.35063883579713884	0.0225623089781566	0.0041465294385497455	0.0	0.0	0.0	0.0	0.0	0.16624944483808252	0.1904521858710548	0.0	0.008124264789844467	0.0	0.0	0.0	0.3689136197484272	0.0070501056010669185	0.0014204563746007047	0.0	0.0	0.0	0.0	0.0	0.017975488390263847	0.017975488390263847	0.16624944483808252	0.3884416712916601	0.0	0.0	0.017975488390263847	0.017975488390263847	0.0	0.0	0.0	0.0	0.0	0.5236339489825725	0.5236339489825725	0.5236339489825725	0.16624944483808252	0.3884416712916601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4289047619047619	0.8161501152280847	0.0	0.0	0.0	0.8114214507858938	0.7471605980953202	0.3534321388663656	0.8044923881601137	0.7471605980953202	0.35063883579713884	0.0	0.0	0.017975488390263847	0.7615070722303809	0.979308962567172	0.3884416712916601	0.2415070989690961	0.6687153013953846	0.0	0.0	0.0	0.0	0.0	0.32598866466200555	0.0	0.4015706334606972	0.4015706334606972	0.7553580705729639	0.0	0.0	0.2749782810273013	0.2415070989690961	0.0	0.00012320697281871778	0.0	0.9965123634530981	0.0	0.0	0.0	0.0	0.0	0.05333333333333334	7.524454477050412e-06	0.0	0.0	0.0	0.16624944483808252	0.0	0.0	0.0	0.0	0.0	0.16624944483808252	0.16624944483808252	0.0	0.0	0.0	0.5298844536712704	0.05333333333333334	0.5298844536712704	0.5236339489825725
VIL	72	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.1468630032757521	0.0	0.0033333333333333327	0.0033333333333333327	1.0	0.0	0.0007483182446644613	0.5011399356339793	0.0	0.0	0.0	0.0033333333333333327	0.0	0.5299887111166877	0.033105965738172226	0.004353207539469295	0.0	0.0	0.0	0.0	0.0	0.1838290148277741	0.21064356080232075	0.0	0.011913247821542228	0.0	0.0033333333333333327	0.0	0.315950186263086	0.009890869803628	0.0017832554122952206	0.0	0.0	0.0	0.0	0.0	0.02200644073029613	0.02200644073029613	0.22693097932040904	0.38734649885346795	0.0	0.0	0.02200644073029613	0.02200644073029613	0.0	0.0	0.0	0.0	0.0	0.5968777332387514	0.5968777332387514	0.5968777332387514	0.22693097932040904	0.38734649885346795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333327	0.0	0.0	0.0	0.124981684981685	0.7303518221505398	0.0	0.0	0.0	0.8005075486458979	0.7359264618817216	0.5299887111166877	0.8005075486458979	0.7359264618817216	0.5299887111166877	0.0	0.0	0.02200644073029613	0.7814104457135553	0.979181747238927	0.38734649885346795	0.3950919400460123	0.6785392640610833	0.0	0.0033333333333333327	0.0	0.0	0.0	0.1838290148277741	0.0	0.4432354765799692	0.26706414730175826	0.7814104457135553	0.0	0.0	0.012251546876632722	0.3950919400460123	0.0	6.633499170812604e-05	0.0033333333333333327	0.9865130197260704	0.0	0.0	0.0	0.03333333333333333	0.0	0.28740740740740744	0.0033333333333333327	0.0	0.0	0.0	0.22693097932040904	0.0	0.0	0.0	0.0	0.0	0.22693097932040904	0.1468630032757521	0.0	0.0033333333333333327	0.0033333333333333327	0.3126124827519705	0.28740740740740744	0.3126124827519705	0.5968777332387514
